ImagePath,TrueLabel,PredictedLabel
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559877922.jpg,Romanticism,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559877925.jpg,Romanticism,Realism
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559877937.jpg,Romanticism,Realism
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559878170.jpg,Romanticism,Academic_Art
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559878264.jpg,Romanticism,Realism
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559878269.jpg,Romanticism,Expressionism
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559878757.jpg,Romanticism,Neoclassicism
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559878771.jpg,Romanticism,Rococo
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559880152.jpg,Romanticism,Realism
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559883968.jpg,Romanticism,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559883979.jpg,Romanticism,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559883986.jpg,Romanticism,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559884004.jpg,Romanticism,Realism
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559884008.jpg,Romanticism,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559884036.jpg,Romanticism,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559884905.jpg,Romanticism,Neoclassicism
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559884925.jpg,Romanticism,Realism
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559885005.jpg,Romanticism,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559885009.jpg,Romanticism,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559885150.jpg,Romanticism,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559885871.jpg,Romanticism,Realism
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559885880.jpg,Romanticism,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559885884.jpg,Romanticism,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559885893.jpg,Romanticism,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559885905.jpg,Romanticism,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559885930.jpg,Romanticism,Realism
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559885936.jpg,Romanticism,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559885957.jpg,Romanticism,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559885976.jpg,Romanticism,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559885992.jpg,Romanticism,Realism
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559886019.jpg,Romanticism,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Romanticism\9223372032559887165.jpg,Romanticism,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192848.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192848_aug_r3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192849_aug_r-5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192850_aug_r5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192851_aug_r5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192853.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192853_aug_r5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192856_aug_r-3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192856_aug_r-5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192858_aug_r-5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192858_aug_r5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192859_aug_r3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192859_aug_r5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192860.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192860_aug_r-3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192861.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192861_aug_r3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192862_aug_r5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192863_aug_r-5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192865_aug_r-3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192866_aug_r5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192868_aug_r-5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192870.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192875_aug_r-5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192881_aug_r3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192882_aug_r-5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192882_aug_r3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192883_aug_r5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192886.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192887_aug_r-3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192890.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192890_aug_r-3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192894_aug_r-5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192895_aug_r-3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192896_aug_r3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192897_aug_r3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192898.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192900_aug_r-3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192901.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192901_aug_r-5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192903_aug_r-3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192907_aug_r-3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192908.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192910_aug_r-3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192910_aug_r-5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192910_aug_r3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192911.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192912.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192913_aug_r-3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192913_aug_r-5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192914_aug_r3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192915_aug_r-5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192916_aug_r5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192917_aug_r5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192918_aug_r-5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192934_aug_r-3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192934_aug_r5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192937_aug_r5.jpg,Symbolism,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192938_aug_r-3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192938_aug_r5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192942_aug_r-5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192942_aug_r3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192945_aug_r3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192948.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192948_aug_r3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192952_aug_r3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192953.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192954_aug_r3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192955_aug_r5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192956.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192957_aug_r-5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192965_aug_r3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192967_aug_r-5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192967_aug_r3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\192969_aug_r-3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194244_aug_r-3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194244_aug_r-5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194246_aug_r3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194247.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194247_aug_r-3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194248_aug_r-3.jpg,Symbolism,Western_Medieval
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194248_aug_r5.jpg,Symbolism,Realism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194249_aug_r-5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194250_aug_r-5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194251.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194251_aug_r-3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194251_aug_r-5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194252_aug_r-5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194253.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194253_aug_r-5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194253_aug_r3.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194254_aug_r-5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194255_aug_r-5.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194263.jpg,Symbolism,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194264.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194268.jpg,Symbolism,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194271.jpg,Symbolism,Western_Medieval
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194274.jpg,Symbolism,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194275.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194278.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194279.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194294.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194296.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194308.jpg,Symbolism,Japanese_Art
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194311.jpg,Symbolism,Realism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194319.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194322.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194324.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194331.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194339.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194350.jpg,Symbolism,Art_Nouveau
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194359.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194366.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194370.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194371.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194376.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194389.jpg,Symbolism,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194397.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194399.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\194404.jpg,Symbolism,Realism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214673.jpg,Symbolism,Realism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214675.jpg,Symbolism,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214682.jpg,Symbolism,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214703.jpg,Symbolism,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214708.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214713.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214717.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214718.jpg,Symbolism,Primitivism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214721.jpg,Symbolism,Expressionism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214724.jpg,Symbolism,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214725.jpg,Symbolism,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214729.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214741.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214756.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214784.jpg,Symbolism,Expressionism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214798.jpg,Symbolism,Expressionism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214802.jpg,Symbolism,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214820.jpg,Symbolism,Western_Medieval
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214823.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214824.jpg,Symbolism,Realism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214826.jpg,Symbolism,Realism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214831.jpg,Symbolism,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214838.jpg,Symbolism,Western_Medieval
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214840.jpg,Symbolism,Japanese_Art
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214843.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214849.jpg,Symbolism,Expressionism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214852.jpg,Symbolism,Expressionism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214858.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214860.jpg,Symbolism,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214861.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214863.jpg,Symbolism,Expressionism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214868.jpg,Symbolism,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214879.jpg,Symbolism,Japanese_Art
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214882.jpg,Symbolism,Art_Nouveau
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214885.jpg,Symbolism,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\214893.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\236571.jpg,Symbolism,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\236573.jpg,Symbolism,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\236580.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\236604.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\236605.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\236607.jpg,Symbolism,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\236608.jpg,Symbolism,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\236612.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\236614.jpg,Symbolism,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\236618.jpg,Symbolism,Symbolism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\236642.jpg,Symbolism,Renaissance
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\236648.jpg,Symbolism,Romanticism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\236649.jpg,Symbolism,Baroque
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\236671.jpg,Symbolism,Western_Medieval
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\236679.jpg,Symbolism,Realism
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\236680.jpg,Symbolism,Rococo
C:\Users\Dominik\Desktop\outData\split\test\Symbolism\236690.jpg,Symbolism,Renaissance
